timestamp,open,high,low,close,x,y
2025-10-12 13:30:00,111677.07,111819.28,111417.73,111818.31,0,0
2025-10-12 13:45:00,111818.30,111837.94,111265.99,111297.52,0,0
2025-10-12 14:00:00,111297.51,111498.12,111219.96,111416.49,0,0
2025-10-12 14:15:00,111416.49,111541.71,111333.00,111481.26,0,0
2025-10-12 14:30:00,111481.26,111493.39,111177.75,111399.68,0,0
2025-10-12 14:45:00,111399.67,112990.90,111361.59,112338.10,0,0
2025-10-12 15:00:00,112338.11,113381.60,112078.00,113218.53,0,0
2025-10-12 15:15:00,113218.52,113745.84,112889.87,113169.49,0,0
2025-10-12 15:30:00,113169.49,113185.99,112400.00,112671.65,0,0
2025-10-12 15:45:00,112671.65,113311.32,112671.64,113198.20,0,0
2025-10-12 16:00:00,113198.20,114312.30,113198.20,113900.01,0,0
2025-10-12 16:15:00,113900.01,113936.08,113490.01,113649.78,0,0
2025-10-12 16:30:00,113649.78,114284.00,113372.33,114243.06,0,0
2025-10-12 16:45:00,114243.06,114700.00,113900.50,114069.35,0,0
2025-10-12 17:00:00,114069.35,114466.94,113873.04,114317.15,0,0
2025-10-12 17:15:00,114317.14,114453.25,114246.96,114336.93,0,0
2025-10-12 17:30:00,114336.93,114399.47,114015.27,114334.04,0,0
2025-10-12 17:45:00,114334.04,114364.21,113516.38,113799.99,0,0
2025-10-12 18:00:00,113799.99,114236.87,113782.00,114046.61,0,0
2025-10-12 18:15:00,114046.60,114177.38,113844.00,113894.18,0,0
2025-10-12 18:30:00,113894.19,114017.41,113553.81,113621.81,0,0
2025-10-12 18:45:00,113621.80,113905.09,113555.90,113878.93,0,0
2025-10-12 19:00:00,113878.93,114362.01,113826.65,114347.29,0,0
2025-10-12 19:15:00,114347.28,114390.97,114194.00,114289.99,0,0
2025-10-12 19:30:00,114289.99,114396.69,114090.34,114176.89,0,0
2025-10-12 19:45:00,114176.89,114365.41,114121.40,114342.28,0,0
2025-10-12 20:00:00,114342.28,114806.05,114342.27,114602.16,0,0
2025-10-12 20:15:00,114602.15,115357.10,114562.00,115230.89,0,0
2025-10-12 20:30:00,115230.88,115468.65,114946.49,115105.33,0,0
2025-10-12 20:45:00,115105.33,115291.35,114900.00,114927.97,0,0
2025-10-12 21:00:00,114927.97,115600.00,114674.21,115361.13,0,0
2025-10-12 21:15:00,115361.12,115403.14,114700.00,114953.14,0,0
2025-10-12 21:30:00,114953.15,114957.47,114217.75,114622.81,0,0
2025-10-12 21:45:00,114622.82,114950.71,114503.24,114882.06,0,0
2025-10-12 22:00:00,114882.06,115770.00,114882.06,115374.57,0,0
2025-10-12 22:15:00,115374.58,115607.06,115176.35,115233.74,0,0
2025-10-12 22:30:00,115233.75,115408.24,115101.46,115389.99,0,0
2025-10-12 22:45:00,115390.00,115536.83,115185.47,115221.40,0,0
2025-10-12 23:00:00,115221.40,115250.01,114745.05,114892.21,0,0
2025-10-12 23:15:00,114892.20,115322.00,114733.65,115245.25,0,0
2025-10-12 23:30:00,115245.25,115350.80,114841.78,114963.15,0,0
2025-10-12 23:45:00,114963.15,115144.57,114900.00,114958.80,0,0
2025-10-13 00:00:00,114958.81,115241.48,114766.69,115239.22,0,0
2025-10-13 00:15:00,115239.23,115888.00,115218.63,115218.63,0,0
2025-10-13 00:30:00,115218.64,115225.99,114966.32,115136.36,0,0
2025-10-13 00:45:00,115136.31,115482.43,114980.75,115280.84,0,0
2025-10-13 01:00:00,115280.83,115396.68,115079.18,115180.00,0,0
2025-10-13 01:15:00,115180.01,115654.62,115084.04,115602.00,0,0
2025-10-13 01:30:00,115602.00,115750.00,115503.00,115671.06,0,0
2025-10-13 01:45:00,115671.05,115746.10,115560.04,115713.32,0,0
2025-10-13 02:00:00,115713.31,115963.81,115262.29,115327.95,0,0
2025-10-13 02:15:00,115327.95,115360.00,115001.62,115210.69,0,0
2025-10-13 02:30:00,115210.69,115427.93,115174.76,115323.06,0,0
2025-10-13 02:45:00,115323.06,115475.34,115274.70,115319.97,0,0
2025-10-13 03:00:00,115319.98,115613.70,115274.71,115471.15,0,0
2025-10-13 03:15:00,115471.15,115471.15,115111.91,115157.11,0,0
2025-10-13 03:30:00,115157.11,115215.16,114778.00,114864.42,0,0
2025-10-13 03:45:00,114864.42,114890.00,114619.45,114821.12,0,0
2025-10-13 04:00:00,114821.13,115000.00,114658.84,114728.09,0,0
2025-10-13 04:15:00,114728.10,114856.62,114616.01,114651.46,0,0
2025-10-13 04:30:00,114651.46,114999.99,114600.00,114616.31,0,0
2025-10-13 04:45:00,114616.31,114722.46,114398.24,114708.15,0,0
2025-10-13 05:00:00,114708.15,114766.74,114500.02,114740.01,0,0
2025-10-13 05:15:00,114740.01,114834.70,114563.53,114713.83,0,0
2025-10-13 05:30:00,114713.82,114736.24,114532.06,114582.26,0,0
2025-10-13 05:45:00,114582.27,114683.86,114537.21,114611.82,0,0
2025-10-13 06:00:00,114611.82,114840.00,114417.77,114780.11,0,0
2025-10-13 06:15:00,114780.12,115123.71,114758.69,115099.99,0,0
2025-10-13 06:30:00,115099.99,115379.84,114992.61,115002.72,0,0
2025-10-13 06:45:00,115002.71,115290.44,114911.12,115221.22,0,0
2025-10-13 07:00:00,115221.23,115485.80,115034.00,115399.66,0,0
2025-10-13 07:15:00,115399.65,115552.01,115325.01,115493.80,0,0
2025-10-13 07:30:00,115493.80,115554.83,115352.00,115429.93,0,0
2025-10-13 07:45:00,115429.92,115429.93,115101.02,115399.67,0,0
2025-10-13 08:00:00,115399.66,115415.64,115179.75,115320.72,0,0
2025-10-13 08:15:00,115320.73,115401.77,115138.00,115290.70,0,0
2025-10-13 08:30:00,115290.71,115427.00,115164.22,115212.11,0,0
2025-10-13 08:45:00,115212.11,115438.17,115175.71,115254.23,0,0
2025-10-13 09:00:00,115254.23,115254.23,114748.38,114801.34,0,0
2025-10-13 09:15:00,114801.34,114995.11,114781.62,114950.00,0,0
2025-10-13 09:30:00,114950.00,115169.64,114928.00,115113.08,0,0
2025-10-13 09:45:00,115113.08,115199.58,115088.67,115127.04,0,0
2025-10-13 10:00:00,115127.05,115162.00,114942.40,114986.55,0,0
2025-10-13 10:15:00,114986.56,115051.50,114823.26,114884.69,0,0
2025-10-13 10:30:00,114884.69,114937.27,114740.34,114794.43,0,0
2025-10-13 10:45:00,114794.43,114970.85,114764.48,114810.62,0,0
2025-10-13 11:00:00,114810.61,114810.61,114158.78,114550.00,0,0
2025-10-13 11:15:00,114550.00,114604.63,113616.50,113643.33,0,0
2025-10-13 11:30:00,113643.33,114206.00,113629.13,114082.25,0,0
2025-10-13 11:45:00,114082.25,114380.00,113981.99,114180.00,0,0
2025-10-13 12:00:00,114180.00,114473.13,113931.16,114377.05,0,0
2025-10-13 12:15:00,114377.04,114377.05,114193.50,114353.92,0,0
2025-10-13 12:30:00,114353.92,114665.97,114254.88,114521.39,0,0
2025-10-13 12:45:00,114521.38,114748.97,114327.41,114412.26,0,0
2025-10-13 13:00:00,114412.25,114704.10,114249.98,114372.06,0,0
2025-10-13 13:15:00,114372.06,114548.00,114220.07,114345.70,0,0
2025-10-13 13:30:00,114346.54,115530.00,114312.84,114952.06,0,0
2025-10-13 13:45:00,114952.05,115400.00,114457.30,115345.79,0,0
2025-10-13 14:00:00,115345.79,115476.18,114880.22,114965.27,0,0
2025-10-13 14:15:00,114965.27,115072.58,114177.80,114318.48,0,0
2025-10-13 14:30:00,114318.49,114800.00,113972.00,114547.00,0,0
2025-10-13 14:45:00,114547.01,114608.74,113800.01,114036.63,0,0
2025-10-13 15:00:00,114036.63,114600.00,113968.02,114418.31,0,0
2025-10-13 15:15:00,114418.30,114584.87,114203.75,114259.37,0,0
2025-10-13 15:30:00,114259.37,114545.11,114108.16,114174.85,0,0
2025-10-13 15:45:00,114174.85,114727.95,114174.85,114312.10,0,0
2025-10-13 16:00:00,114312.09,115174.00,114270.89,114912.79,0,0
2025-10-13 16:15:00,114912.80,114960.00,114388.74,114457.27,0,0
2025-10-13 16:30:00,114457.27,114580.00,114353.17,114392.02,0,0
2025-10-13 16:45:00,114392.01,114800.00,114363.47,114669.24,0,0
2025-10-13 17:00:00,114669.25,114985.56,114458.36,114575.17,0,0
2025-10-13 17:15:00,114575.17,114685.66,114458.36,114546.00,0,0
2025-10-13 17:30:00,114546.00,114698.00,114420.40,114458.37,0,0
2025-10-13 17:45:00,114458.36,115053.43,114215.79,115040.55,0,0
2025-10-13 18:00:00,115040.55,115090.99,114710.00,114751.33,0,0
2025-10-13 18:15:00,114751.32,115311.39,114751.32,115258.40,0,0
2025-10-13 18:30:00,115258.39,115377.48,114977.58,115205.07,0,0
2025-10-13 18:45:00,115205.06,115279.28,115011.72,115160.63,0,0
2025-10-13 19:00:00,115160.63,115268.95,115070.00,115268.95,0,0
2025-10-13 19:15:00,115268.94,115730.00,115210.82,115602.30,0,0
2025-10-13 19:30:00,115602.30,115729.31,115485.75,115700.05,0,0
2025-10-13 19:45:00,115700.04,115891.30,115596.52,115792.84,0,0
2025-10-13 20:00:00,115792.84,115868.00,115542.72,115650.17,0,0
2025-10-13 20:15:00,115650.17,115676.30,115485.76,115493.17,0,0
2025-10-13 20:30:00,115493.17,115560.00,115400.00,115456.30,0,0
2025-10-13 20:45:00,115456.29,115739.96,115456.29,115713.37,0,0
2025-10-13 21:00:00,115713.37,115786.04,115564.00,115635.94,0,0
2025-10-13 21:15:00,115635.93,115785.01,115553.33,115632.35,0,0
2025-10-13 21:30:00,115632.36,115693.25,115620.00,115621.78,0,0
2025-10-13 21:45:00,115621.79,115700.00,115605.70,115700.00,0,0
2025-10-13 22:00:00,115700.00,115835.04,115680.00,115741.08,0,0
2025-10-13 22:15:00,115741.09,115784.92,115583.03,115583.04,0,0
2025-10-13 22:30:00,115583.03,115602.39,115442.67,115559.62,0,0
2025-10-13 22:45:00,115559.62,115585.21,115465.53,115507.19,0,0
2025-10-13 23:00:00,115507.20,115507.20,115308.00,115347.94,0,0
2025-10-13 23:15:00,115347.94,115437.42,115323.11,115388.11,0,0
2025-10-13 23:30:00,115388.10,115432.88,115094.57,115185.68,0,0
2025-10-13 23:45:00,115185.68,115208.38,115005.44,115166.00,0,0
2025-10-14 00:00:00,115166.00,115226.16,115049.16,115226.15,0,0
2025-10-14 00:15:00,115226.15,115378.00,115151.00,115209.22,0,0
2025-10-14 00:30:00,115209.21,115409.96,115093.92,115165.99,0,0
2025-10-14 00:45:00,115165.99,115165.99,114871.93,114959.03,0,0
2025-10-14 01:00:00,114959.02,114991.99,114542.00,114675.12,0,0
2025-10-14 01:15:00,114675.13,114771.83,114523.33,114565.07,0,0
2025-10-14 01:30:00,114565.07,114593.58,114464.20,114519.44,0,0
2025-10-14 01:45:00,114519.44,114519.44,114137.93,114274.57,0,0
2025-10-14 02:00:00,114274.57,114298.08,114090.50,114093.98,0,0
2025-10-14 02:15:00,114093.97,114140.89,113900.51,114013.98,0,0
2025-10-14 02:30:00,114013.97,114115.09,113790.00,113860.51,0,0
2025-10-14 02:45:00,113860.51,113971.43,113647.05,113647.05,0,0
2025-10-14 03:00:00,113647.05,113657.55,113279.76,113500.82,0,0
2025-10-14 03:15:00,113500.82,113697.64,113306.75,113329.53,0,0
2025-10-14 03:30:00,113329.53,113530.62,113319.02,113497.22,0,0
2025-10-14 03:45:00,113497.22,113700.00,113436.00,113500.00,0,0
2025-10-14 04:00:00,113500.00,113599.99,113225.68,113430.01,0,0
2025-10-14 04:15:00,113430.01,113547.61,113282.00,113495.90,0,0
2025-10-14 04:30:00,113495.89,113496.75,113104.38,113181.64,0,0
2025-10-14 04:45:00,113181.65,113188.63,112787.00,113062.09,0,0
2025-10-14 05:00:00,113062.09,113691.00,112994.54,113517.56,0,0
2025-10-14 05:15:00,113517.56,113548.00,112994.29,113031.91,0,0
2025-10-14 05:30:00,113031.92,113116.78,112390.00,112492.48,0,0
2025-10-14 05:45:00,112492.48,112699.79,112390.00,112493.11,0,0
2025-10-14 06:00:00,112493.10,112699.21,112464.14,112552.85,0,0
2025-10-14 06:15:00,112551.70,112555.91,112260.09,112282.32,0,0
2025-10-14 06:30:00,112282.33,112435.61,111803.37,111837.38,0,0
2025-10-14 06:45:00,111837.38,112155.20,111355.01,111987.38,0,0
2025-10-14 07:00:00,111987.39,112156.89,111679.76,111948.01,0,0
2025-10-14 07:15:00,111948.00,112194.00,111802.63,112079.14,0,0
2025-10-14 07:30:00,112079.14,112090.75,111508.14,111668.97,0,0
2025-10-14 07:45:00,111668.98,111770.00,111445.72,111724.41,0,0
2025-10-14 08:00:00,111724.41,111904.99,111513.63,111884.76,0,0
2025-10-14 08:15:00,111884.76,112000.00,111647.70,111973.10,0,0
2025-10-14 08:30:00,111972.90,112140.00,111903.92,112081.87,0,0
2025-10-14 08:45:00,112081.87,112112.29,111735.47,111803.33,0,0
2025-10-14 09:00:00,111803.33,112000.00,111752.79,111774.34,0,0
2025-10-14 09:15:00,111774.34,111897.76,111624.62,111767.91,0,0
2025-10-14 09:30:00,111767.92,111900.00,111420.00,111513.94,0,0
2025-10-14 09:45:00,111513.93,111537.94,111055.91,111287.89,0,0
2025-10-14 10:00:00,111287.90,111336.11,110857.89,110951.89,0,0
2025-10-14 10:15:00,110951.90,110965.94,110348.11,110378.14,0,0
2025-10-14 10:30:00,110378.14,110680.00,110012.24,110377.22,0,0
2025-10-14 10:45:00,110377.23,110700.00,110186.00,110623.58,0,0
2025-10-14 11:00:00,110623.58,111355.24,110614.25,111355.24,0,0
2025-10-14 11:15:00,111355.23,111617.68,111226.60,111480.83,0,0
2025-10-14 11:30:00,111480.82,111630.28,111293.41,111332.77,0,0
2025-10-14 11:45:00,111332.78,111524.57,111266.12,111313.98,0,0
2025-10-14 12:00:00,111313.98,111361.15,110952.00,111256.26,0,0
2025-10-14 12:15:00,111256.26,111287.09,110966.32,111248.91,0,0
2025-10-14 12:30:00,111248.90,111280.00,110766.34,110883.30,0,0
2025-10-14 12:45:00,110883.30,111125.94,110737.29,110803.28,0,0
2025-10-14 13:00:00,110803.29,110960.00,110488.00,110700.00,0,0
2025-10-14 13:15:00,110700.00,110799.99,110350.00,110753.65,0,0
2025-10-14 13:30:00,110753.64,110914.94,109866.00,110680.00,0,0
2025-10-14 13:45:00,110680.00,111329.71,110518.61,111014.38,0,0
2025-10-14 14:00:00,111014.38,111688.00,110905.73,111670.14,0,0
2025-10-14 14:15:00,111670.15,112200.00,111615.47,111818.85,0,0
2025-10-14 14:30:00,111818.85,111917.02,111359.75,111824.12,0,0
2025-10-14 14:45:00,111824.12,112104.97,111391.00,111435.21,0,0
2025-10-14 15:00:00,111435.20,111780.00,111147.26,111199.62,0,0
2025-10-14 15:15:00,111199.62,111529.92,111062.15,111507.29,0,0
2025-10-14 15:30:00,111507.29,112286.00,111395.58,112137.51,0,0
2025-10-14 15:45:00,112137.51,112943.82,112112.89,112900.43,0,0
2025-10-14 16:00:00,112900.44,112929.26,112284.96,112509.99,0,0
2025-10-14 16:15:00,112509.99,113187.62,112411.75,112732.80,0,0
2025-10-14 16:30:00,112732.80,112881.18,112228.89,112756.86,0,0
2025-10-14 16:45:00,112756.86,112875.19,112189.42,112328.83,0,0
2025-10-14 17:00:00,112328.83,112862.57,111692.31,112751.66,0,0
2025-10-14 17:15:00,112751.76,112922.01,112616.00,112780.71,0,0
2025-10-14 17:30:00,112780.70,112907.99,112352.00,112686.89,0,0
2025-10-14 17:45:00,112686.89,112933.65,112640.13,112774.97,0,0
2025-10-14 18:00:00,112774.98,113368.85,112726.00,113260.71,0,0
2025-10-14 18:15:00,113260.71,113450.00,113130.33,113153.72,0,0
2025-10-14 18:30:00,113153.72,113350.96,112800.00,112849.06,0,0
2025-10-14 18:45:00,112849.06,113137.47,112662.72,112861.36,0,0
2025-10-14 19:00:00,112861.36,113201.15,112861.36,113176.00,0,0
2025-10-14 19:15:00,113176.00,113544.53,113176.00,113371.33,0,0
2025-10-14 19:30:00,113371.34,113435.00,112021.59,112104.75,0,0
2025-10-14 19:45:00,112104.75,112818.15,112025.47,112613.70,0,0
2025-10-14 20:00:00,112613.69,112780.00,112230.46,112559.99,0,0
2025-10-14 20:15:00,112560.00,112908.35,112506.00,112810.01,0,0
2025-10-14 20:30:00,112810.01,112891.44,112704.07,112874.97,0,0
2025-10-14 20:45:00,112874.97,113008.47,112812.95,112992.87,0,0
2025-10-14 21:00:00,112992.88,113000.00,112683.58,112746.13,0,0
2025-10-14 21:15:00,112746.13,112994.07,112707.16,112981.35,0,0
2025-10-14 21:30:00,112981.35,113169.78,112876.00,113093.39,0,0
2025-10-14 21:45:00,113093.39,113186.00,112995.75,113128.70,0,0
2025-10-14 22:00:00,113128.70,113577.00,113128.70,113440.01,0,0
2025-10-14 22:15:00,113440.01,113445.63,113150.69,113184.64,0,0
2025-10-14 22:30:00,113184.63,113195.05,112916.67,112943.79,0,0
2025-10-14 22:45:00,112943.79,113240.00,112822.16,113211.87,0,0
2025-10-14 23:00:00,113211.87,113499.99,113133.04,113445.13,0,0
2025-10-14 23:15:00,113445.12,113520.00,113347.92,113426.01,0,0
2025-10-14 23:30:00,113426.01,113479.13,113266.48,113266.49,0,0
2025-10-14 23:45:00,113266.48,113300.00,112998.22,113028.14,0,0
2025-10-15 00:00:00,113028.13,113042.32,112771.84,112792.35,0,0
2025-10-15 00:15:00,112792.35,113019.71,112650.00,112827.59,0,0
2025-10-15 00:30:00,112827.58,112996.00,112602.02,112937.72,0,0
2025-10-15 00:45:00,112937.73,113112.41,112807.19,112993.86,0,0
2025-10-15 01:00:00,112993.85,113005.57,112384.32,112726.98,0,0
2025-10-15 01:15:00,112726.97,112869.41,112482.06,112482.06,0,0
2025-10-15 01:30:00,112482.07,112523.27,112326.26,112511.47,0,0
2025-10-15 01:45:00,112511.47,112772.39,112434.00,112738.17,0,0
2025-10-15 02:00:00,112738.17,112990.47,112673.90,112955.48,0,0
2025-10-15 02:15:00,112955.47,113568.96,112860.12,113568.96,0,0
2025-10-15 02:30:00,113568.95,113612.35,112993.75,113030.64,0,0
2025-10-15 02:45:00,113030.65,113093.90,112809.93,112809.94,0,0
2025-10-15 03:00:00,112809.94,112866.77,112338.72,112486.44,0,0
2025-10-15 03:15:00,112486.44,112499.99,111938.18,112260.00,0,0
2025-10-15 03:30:00,112260.00,112260.00,111870.00,112019.99,0,0
2025-10-15 03:45:00,112019.99,112135.13,111825.93,112024.29,0,0
2025-10-15 04:00:00,112024.30,112108.39,111746.76,112019.10,0,0
2025-10-15 04:15:00,112019.10,112330.70,111946.56,112180.14,0,0
2025-10-15 04:30:00,112180.13,112255.65,112072.17,112206.73,0,0
2025-10-15 04:45:00,112206.73,112465.50,112153.11,112344.81,0,0
2025-10-15 05:00:00,112344.81,112528.34,112322.26,112487.10,0,0
2025-10-15 05:15:00,112487.10,112567.85,112230.89,112309.89,0,0
2025-10-15 05:30:00,112309.89,112659.00,112188.74,112550.90,0,0
2025-10-15 05:45:00,112550.90,112550.90,112356.78,112431.95,0,0
2025-10-15 06:00:00,112431.95,112485.71,112186.24,112229.93,0,0
2025-10-15 06:15:00,112229.93,112256.00,111896.07,111944.00,0,0
2025-10-15 06:30:00,111944.01,112563.80,111908.15,112320.27,0,0
2025-10-15 06:45:00,112320.27,112496.56,112295.94,112460.47,0,0
2025-10-15 07:00:00,112460.48,112599.84,112235.76,112489.33,0,0
2025-10-15 07:15:00,112489.33,112680.00,112349.23,112349.24,0,0
2025-10-15 07:30:00,112349.23,112485.18,112338.00,112434.83,0,0
2025-10-15 07:45:00,112434.83,112590.51,112387.88,112584.50,0,0
2025-10-15 08:00:00,112584.49,112945.60,112550.00,112921.42,0,0
2025-10-15 08:15:00,112921.41,113169.40,112860.01,113124.97,0,0
2025-10-15 08:30:00,113124.97,113520.88,113113.87,113225.87,0,0
2025-10-15 08:45:00,113225.87,113225.88,112909.04,112944.85,0,0
2025-10-15 09:00:00,112944.84,113127.39,112817.90,112959.33,0,0
2025-10-15 09:15:00,112959.34,112981.17,112498.00,112600.00,0,0
2025-10-15 09:30:00,112599.99,112664.78,112380.80,112550.31,0,0
2025-10-15 09:45:00,112550.31,112710.23,112400.01,112564.01,0,0
2025-10-15 10:00:00,112564.00,112645.61,112320.92,112579.69,0,0
2025-10-15 10:15:00,112579.68,112603.68,112306.14,112397.99,0,0
2025-10-15 10:30:00,112398.00,112475.31,112072.86,112332.16,0,0
2025-10-15 10:45:00,112332.16,112407.34,112156.86,112266.71,0,0
2025-10-15 11:00:00,112266.70,112600.00,112244.78,112269.65,0,0
2025-10-15 11:15:00,112269.64,112280.87,111693.26,112049.37,0,0
2025-10-15 11:30:00,112049.36,112099.65,111873.95,112099.65,0,0
2025-10-15 11:45:00,112099.65,112100.00,111866.80,111905.73,0,0
2025-10-15 12:00:00,111905.72,112085.68,111782.04,111992.58,0,0
2025-10-15 12:15:00,111992.59,112014.02,111400.00,111469.76,0,0
2025-10-15 12:30:00,111469.76,111687.34,111408.54,111605.35,0,0
2025-10-15 12:45:00,111605.34,111811.84,111563.49,111711.25,0,0
2025-10-15 13:00:00,111711.25,111711.26,111348.77,111469.37,0,0
2025-10-15 13:15:00,111469.37,111620.02,111403.00,111431.55,0,0
2025-10-15 13:30:00,111431.55,112011.75,111193.45,111337.73,0,0
2025-10-15 13:45:00,111337.32,111496.72,110725.40,111389.00,0,0
2025-10-15 14:00:00,111389.01,112238.41,111376.39,112032.33,0,0
2025-10-15 14:15:00,112032.32,112191.86,111814.34,111918.76,0,0
2025-10-15 14:30:00,111918.77,111938.37,111200.01,111300.73,0,0
2025-10-15 14:45:00,111300.73,111333.91,110800.00,111059.76,0,0
2025-10-15 15:00:00,111059.77,111268.85,110730.70,110838.61,0,0
2025-10-15 15:15:00,110838.61,111588.69,110550.00,111188.48,0,0
2025-10-15 15:30:00,111188.48,111376.29,110578.03,110732.00,0,0
2025-10-15 15:45:00,110732.00,110798.01,110400.00,110798.01,0,0
2025-10-15 16:00:00,110798.01,111125.18,110616.00,110930.28,0,0
2025-10-15 16:15:00,110930.29,111072.89,110700.00,110971.33,0,0
2025-10-15 16:30:00,110971.33,111041.16,110649.71,110694.04,0,0
2025-10-15 16:45:00,110694.04,110855.43,110602.80,110748.00,0,0
2025-10-15 17:00:00,110748.00,110759.06,110248.28,110270.52,0,0
2025-10-15 17:15:00,110270.53,110671.99,110164.00,110404.11,0,0
2025-10-15 17:30:00,110404.11,110739.67,110244.00,110716.88,0,0
2025-10-15 17:45:00,110716.88,111186.78,110716.88,111186.78,0,0
2025-10-15 18:00:00,111186.77,111199.00,110826.21,110983.00,0,0
2025-10-15 18:15:00,110983.00,111382.37,110980.52,111213.71,0,0
2025-10-15 18:30:00,111213.70,111317.64,110992.32,111167.34,0,0
2025-10-15 18:45:00,111167.34,111512.41,111081.75,111444.76,0,0
2025-10-15 19:00:00,111444.76,111461.90,111100.00,111225.85,0,0
2025-10-15 19:15:00,111225.85,111557.70,111185.81,111496.02,0,0
2025-10-15 19:30:00,111496.02,111539.40,111142.44,111306.00,0,0
2025-10-15 19:45:00,111306.01,111317.58,111099.33,111271.73,0,0
2025-10-15 20:00:00,111271.73,111498.00,111271.73,111414.18,0,0
2025-10-15 20:15:00,111414.19,111556.27,111036.00,111060.54,0,0
2025-10-15 20:30:00,111060.53,111340.00,110515.84,111279.34,0,0
2025-10-15 20:45:00,111279.34,111434.61,111030.79,111109.76,0,0
2025-10-15 21:00:00,111109.77,111157.55,110500.00,110810.56,0,0
2025-10-15 21:15:00,110810.56,111096.00,110597.22,110976.22,0,0
2025-10-15 21:30:00,110976.22,111424.69,110778.18,111109.66,0,0
2025-10-15 21:45:00,111109.66,111196.35,110700.00,110854.19,0,0
2025-10-15 22:00:00,110854.20,111071.83,110812.01,111064.91,0,0
2025-10-15 22:15:00,111064.91,111395.82,111030.01,111167.75,0,0
2025-10-15 22:30:00,111167.75,111307.82,111152.21,111204.56,0,0
2025-10-15 22:45:00,111204.57,111204.57,110667.97,110667.97,0,0
2025-10-15 23:00:00,110667.97,110951.09,110590.10,110855.06,0,0
